Rank,Title,Artist,Album
1,Supernova,aespa,Armageddon - The 1st Album
2,How Sweet,NewJeans,How Sweet
3,클락션 (Klaxon),(여자)아이들,I SWAY
4,Sticky,KISS OF LIFE,Sticky
5,Small girl (feat. 도경수(D.O.)),이영지,16 Fantasy
6,Supernatural,NewJeans,Supernatural
7,소나기,이클립스 (ECLIPSE),선재 업고 튀어 OST Part 1
8,고민중독,QWER,1st Mini Album 'MANITO'
9,한 페이지가 될 수 있게,DAY6 (데이식스),The Book of Us : Gravity
10,Bubble Gum,NewJeans,How Sweet
11,나는 아픈 건 딱 질색이니까,(여자)아이들,2
12,Armageddon,aespa,Armageddon - The 1st Album
13,해야 (HEYA),IVE (아이브),IVE SWITCH
14,Magnetic,아일릿(ILLIT),SUPER REAL ME
15,첫 만남은 계획대로 되지 않아,TWS (투어스),TWS 1st Mini Album ‘Sparkling Blue’
16,Welcome to the Show,DAY6 (데이식스),Fourever
17,SPOT! (feat. JENNIE),지코 (ZICO),SPOT!
18,예뻤어,DAY6 (데이식스),Every DAY6 February
19,천상연,이창섭,천상연 (웹툰 '선녀외전' X 이창섭 (LEE CHANGSUB))
20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
21,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans'
22,Boom Boom Bass,RIIZE,RIIZING - The 1st Mini Album
23,에피소드,이무진,에피소드
24,미안해 미워해 사랑해,Crush,눈물의 여왕 OST Part.4
25,온기,임영웅,온기
26,우리들의 블루스,임영웅,IM HERO
27,Home,임영웅,온기
28,Love wins all,아이유,The Winning
29,슬픈 초대장,순순희(지환),슬픈 초대장
30,내가 S면 넌 나의 N이 되어줘,TWS (투어스),TWS 2nd Mini Album ‘SUMMER BEAT!’
31,Seven (feat. Latto) - Clean Ver.,정국,Seven (feat. Latto) - Clean Ver.
32,모래 알갱이,임영웅,모래 알갱이
33,비의 랩소디,임재현,비의 랩소디
34,I AM,IVE (아이브),I've IVE
35,ETA,NewJeans,NewJeans 2nd EP 'Get Up'
36,다시 만날 수 있을까,임영웅,IM HERO
37,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection),그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection))
38,Attention,NewJeans,NewJeans 1st EP 'New Jeans'
39,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
40,Do or Die,임영웅,Do or Die
41,Super Shy,NewJeans,NewJeans 2nd EP 'Get Up'
42,무지개,임영웅,IM HERO
43,London Boy,임영웅,Polaroid
44,Polaroid,임영웅,Polaroid
45,WAY 4 LUV,PLAVE,ASTERUM : 134-1
46,헤어지자 말해요,박재정,1집 Alone
47,오래된 노래,허각,오래된 노래
48,Ditto,NewJeans,NewJeans 'OMG'
49,Drama,aespa,Drama - The 4th Mini Album
50,밤양갱,비비 (BIBI),밤양갱
51,Spicy,aespa,MY WORLD - The 3rd Mini Album
52,To. X,태연 (TAEYEON),To. X - The 5th Mini Album
53,인생찬가,임영웅,IM HERO
54,SHEESH,BABYMONSTER,BABYMONS7ER
55,Dynamite,방탄소년단,Dynamite (DayTime Version)
56,Girls Never Die,tripleS (트리플에스),〈ASSEMBLE24〉
57,사랑인가 봐,멜로망스,사랑인가 봐 (사내맞선 OST 스페셜 트랙)
58,너의 모든 순간,성시경,별에서 온 그대 OST Part.7
59,퀸카 (Queencard),(여자)아이들,I feel
60,LOVE DIVE,IVE (아이브),LOVE DIVE
61,Get A Guitar,RIIZE,Get A Guitar
62,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),부석순 1st Single Album 'SECOND WIND'
63,청혼하지 않을 이유를 못 찾았어,이무진,청혼하지 않을 이유를 못 찾았어
64,사건의 지평선,윤하 (YOUNHA),YOUNHA 6th Album Repackage 'END THEORY : Final Edition'
65,우리 영화,PLAVE,ASTERUM : 134-1
66,연애편지,임영웅,IM HERO
67,Love 119,RIIZE,Love 119
68,인사,범진,인사
69,Accendio,IVE (아이브),IVE SWITCH
70,주저하는 연인들을 위해,잔나비,전설
71,OMG,NewJeans,NewJeans 'OMG'
72,Perfect Night,LE SSERAFIM (르세라핌),Perfect Night
73,Love Lee,AKMU (악뮤),Love Lee
74,From,PLAVE,ASTERUM : 134-1
75,Cosmic,Red Velvet (레드벨벳),Cosmic
76,그랬나봐,유회승 (엔플라잉),선재 업고 튀어 OST Part 6
77,삐그덕 (Walk),NCT 127,WALK - The 6th Album
78,봄날,방탄소년단,YOU NEVER WALK ALONE
79,Watch Me Woo!,PLAVE,ASTERUM : 134-1
80,MANIAC,VIVIZ (비비지),The 4th Mini Album 'VERSUS'
81,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3
82,사막에서 꽃을 피우듯,우디 (Woody),사막에서 꽃을 피우듯
83,I Don't Think That I Like Her,Charlie Puth,CHARLIE
84,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
85,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호)
86,꿈,태연 (TAEYEON),웰컴투 삼달리 OST Part.3
87,보금자리,임영웅,IM HERO
88,Midas Touch,KISS OF LIFE,Midas Touch
89,MAESTRO,세븐틴 (SEVENTEEN),SEVENTEEN BEST ALBUM ‘17 IS RIGHT HERE'
90,취중고백,김민석,취중고백
91,네가 내 마음에 자리 잡았다 (Into You),엔플라잉 (N.Flying),네가 내 마음에 자리 잡았다
92,버추얼 아이돌,PLAVE,ASTERUM : 134-1
93,봄눈,10CM,선재 업고 튀어 OST Part 8
94,Lucky Girl Syndrome,아일릿(ILLIT),SUPER REAL ME
95,Right Now,NewJeans,Supernatural
96,Impossible,RIIZE,RIIZING - The 1st Mini Album
97,EASY,LE SSERAFIM (르세라핌),EASY
98,내가 그댈,하동균,내가 그댈
99,Siren,RIIZE,RIIZING - The 1st Mini Album
100,Who,지민,MUSE
